Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.45	-14.9	0.0	0.1619916446001404
2	1	2018	-22.52	-4.48	0.0	0.326480740486559
3	1	2018	-14.07	-1.65	0.0	0.3444243917358769
4	1	2018	-14.12	-4.96	0.0	0.2469318984566524
5	1	2018	-13.63	-5.42	0.0	0.2254196689324612
6	1	2018	-10.75	2.95	0.0	0.4529008438778844
7	1	2018	-7.99	2.47	0.0	0.3870494308855216
8	1	2018	-9.83	-0.98	0.0	0.2988889307628618
9	1	2018	-9.64	2.26	0.0	0.413533147424411
10	1	2018	-23.68	-13.98	0.69	0.1498115030424618
11	1	2018	-28.99	-21.76	0.0	0.073932640562478
12	1	2018	-31.81	-20.33	0.0	0.1028252658591711
13	1	2018	-27.41	-7.41	0.0	0.2773287537460918
14	1	2018	-22.61	-7.63	0.0	0.2668137330931796
15	1	2018	-29.59	-15.52	0.0	0.1557353855137587
16	1	2018	-21.56	-0.64	0.0	0.4233173009823469
17	1	2018	-9.46	3.69	0.0	0.4732974451926099
18	1	2018	-6.77	7.52	0.0	0.6049447401215554
19	1	2018	-5.11	4.75	0.0	0.4258579753525203
20	1	2018	-8.91	1.78	0.0	0.3938804840818847
21	1	2018	-12.28	0.5	0.0	0.4069738554760157
22	1	2018	-11.17	4.62	0.0	0.5613502664466945
23	1	2018	-11.43	1.11	0.0	0.4186046734067008
24	1	2018	-11.04	-0.13	0.0	0.3693819982032225
25	1	2018	-8.62	1.81	0.0	0.3965395335317959
26	1	2018	-12.23	-4.51	0.46	0.2421005422702064
27	1	2018	-18.42	-12.71	0.0	0.1236208515249508
28	1	2018	-21.0	-12.91	0.4	0.154410544377873
29	1	2018	-21.99	-2.45	0.0	0.3974951942888098
30	1	2018	-12.15	4.97	0.0	0.6345337567472238
31	1	2018	-22.58	-12.4	0.0	0.1833896761786584
1	2	2018	-25.94	-14.14	0.0	0.1749233071017847
2	2	2018	-21.46	-16.04	3.77	0.0940600428348039
3	2	2018	-27.94	-19.39	1.41	0.1064518232531154
4	2	2018	-29.4	-16.33	0.0	0.1570265396167514
5	2	2018	-27.2	-15.75	0.0	0.1583254194969676
6	2	2018	-29.17	-16.99	0.0	0.148457551329849
7	2	2018	-27.56	-12.72	0.0	0.2101768447980036
8	2	2018	-26.85	-17.06	0.0	0.1374205962137336
9	2	2018	-29.48	-16.7	0.0	0.1557300481597175
10	2	2018	-21.88	-10.04	0.0	0.2400498466790137
11	2	2018	-28.08	-14.74	0.0	0.1824162308432102
12	2	2018	-33.44	-13.34	0.0	0.205289176076176
13	2	2018	-19.76	1.9	0.0	0.6448463954017825
14	2	2018	-12.89	1.11	1.91	0.64138725929654
15	2	2018	-25.46	-12.52	0.0	0.2157000416624358
16	2	2018	-20.71	-3.62	0.0	0.463471302442317
17	2	2018	-18.73	-9.95	0.0	0.2203412307422751
18	2	2018	-23.26	-12.67	0.0	0.2024622021694531
19	2	2018	-28.23	-13.39	0.0	0.220221191804723
20	2	2018	-24.07	-11.86	0.0	0.2415644678012843
21	2	2018	-28.48	-9.96	0.0	0.300920427449066
22	2	2018	-25.36	-9.21	0.0	0.3272910937447551
23	2	2018	-19.92	-7.14	0.0	0.3799189385519694
24	2	2018	-15.87	-2.15	0.0	0.5732845780585388
25	2	2018	-17.02	-1.01	0.0	0.632217766148415
26	2	2018	-14.66	-3.88	0.0	0.472735146548816
27	2	2018	-14.27	-1.27	0.0	0.6186023550961836
28	2	2018	-13.76	0.6	0.0	0.7265108663681785
1	3	2018	-18.65	-1.26	0.0	0.6413319387587523
2	3	2018	-11.98	-3.71	0.0	0.4415344932526931
3	3	2018	-7.37	-3.82	3.29	0.1536940920602609
4	3	2018	-10.25	-4.8	7.86	0.2083597172574154
5	3	2018	-13.82	-8.8	0.0	0.1744155537359981
6	3	2018	-17.94	-8.0	0.0	0.3366303103591334
7	3	2018	-23.72	-5.24	0.0	0.4781049400382796
8	3	2018	-23.97	-7.54	0.0	0.4091641775301685
9	3	2018	-12.17	0.32	0.0	0.7206380342644231
10	3	2018	-11.64	-1.71	0.0	0.5773183043668974
11	3	2018	-14.2	2.15	0.0	0.8487125926261571
12	3	2018	-16.9	-0.08	0.0	0.735680200367291
13	3	2018	-16.62	2.45	0.0	0.8559293787811068
14	3	2018	-16.11	-0.31	0.0	0.7410560677179114
15	3	2018	-9.91	-2.51	0.0	0.4780628724674472
16	3	2018	-6.53	2.05	0.0	0.7562767717884314
17	3	2018	-5.27	1.15	3.94	0.4349843840608537
18	3	2018	-4.98	1.27	0.79	0.5369868541119953
19	3	2018	-7.52	0.36	0.0	0.6212908165206069
20	3	2018	-8.55	2.14	0.0	0.8423086847343969
21	3	2018	-10.69	3.01	0.0	0.9532291540472784
22	3	2018	-8.26	1.42	0.0	0.7916410709788492
23	3	2018	-5.05	0.92	3.76	0.4053086227029667
24	3	2018	-9.01	2.82	0.0	0.9504154814263154
25	3	2018	-5.69	1.96	0.0	0.7597517551475392
26	3	2018	-7.14	4.74	0.0	1.1037782523660844
27	3	2018	-8.56	5.73	0.0	1.1986305760133733
28	3	2018	-10.97	-1.01	0.65	0.7503514679825675
29	3	2018	-17.63	-4.0	0.76	0.647399615463215
30	3	2018	-21.95	-12.74	0.97	0.29003777805679
31	3	2018	-21.78	-9.94	0.0	0.4134943131040371
1	4	2018	-18.62	-5.19	0.0	0.6135359194064587
2	4	2018	-19.57	-5.48	0.0	0.6005443152589505
3	4	2018	-15.81	-3.26	0.0	0.7044161183829611
4	4	2018	-17.67	-2.11	0.0	0.7647087193376123
5	4	2018	-17.41	-7.34	0.0	0.4897305513025531
6	4	2018	-22.45	-9.37	0.0	0.4518717912069596
7	4	2018	-20.29	-4.59	0.0	0.6562439206268542
8	4	2018	-11.02	-2.86	0.0	0.6509657360540501
9	4	2018	-6.72	1.54	0.0	0.8977841031237347
10	4	2018	-8.95	7.4	0.0	1.3729178604645742
11	4	2018	-2.44	3.34	0.73	0.8323505396986194
12	4	2018	-3.21	0.08	0.0	0.361538505864046
13	4	2018	-3.27	1.23	0.0	0.6116895000504168
14	4	2018	-3.4	7.43	0.0	1.4444361097000824
15	4	2018	-2.87	10.06	0.0	1.6144586282628313
16	4	2018	-1.34	6.01	4.75	0.9717911596179089
17	4	2018	-1.68	2.14	5.69	0.3247603227820484
18	4	2018	-5.5	9.4	0.0	1.569876329593432
19	4	2018	-2.51	12.21	0.0	1.7629685731405744
20	4	2018	-0.15	18.7	0.0	2.170891024066502
21	4	2018	0.94	20.47	0.0	2.2887028805551997
22	4	2018	1.71	14.69	0.0	1.9283088955399443
23	4	2018	-1.14	13.0	0.0	1.8207934709850355
24	4	2018	-2.16	19.86	0.0	2.207262537386803
25	4	2018	2.84	17.45	0.0	2.1186738633572326
26	4	2018	-1.32	22.39	0.0	2.2850187554029784
27	4	2018	-1.13	16.67	0.0	1.9793532021229987
28	4	2018	1.38	26.08	0.0	2.5407130920559537
29	4	2018	6.01	22.21	0.0	2.3591515621290884
30	4	2018	0.34	11.04	0.0	1.4944964732219936
1	5	2018	-3.25	16.48	0.0	1.9506572480496085
2	5	2018	1.15	18.11	0.0	2.095529845290302
3	5	2018	5.89	21.81	0.0	2.3458497671246556
4	5	2018	4.89	24.32	0.0	2.515997245835902
5	5	2018	6.42	24.45	0.0	2.5287364982944287
6	5	2018	3.85	27.2	0.0	2.6812779772756157
7	5	2018	10.85	26.35	0.0	2.629178849578724
8	5	2018	9.44	18.97	6.1	1.6771790120426424
9	5	2018	3.85	13.76	0.0	1.6107951189908225
10	5	2018	3.43	12.09	2.51	1.1096360322837913
11	5	2018	4.41	10.76	1.81	0.9937763449189037
12	5	2018	3.28	17.46	0.0	2.0637989670554706
13	5	2018	5.2	26.41	0.0	2.6751932362385333
14	5	2018	4.64	24.45	0.0	2.545478042379342
15	5	2018	12.02	31.86	0.0	3.0278548103679563
16	5	2018	8.59	29.03	0.0	2.849962670643814
17	5	2018	7.29	16.1	0.0	1.549070576334754
18	5	2018	4.45	17.78	0.0	2.0522839060574274
19	5	2018	0.67	21.33	0.0	2.3232453648014446
20	5	2018	2.26	24.42	0.0	2.535996616662137
21	5	2018	9.35	29.7	0.0	2.906782772125475
22	5	2018	9.59	27.4	0.0	2.737864873229845
23	5	2018	8.37	28.65	4.01	2.5961601357843915
24	5	2018	11.17	26.51	2.62	2.325762578025013
25	5	2018	10.83	28.65	0.0	2.8253630761790847
26	5	2018	9.93	30.81	0.0	2.9969920893280655
27	5	2018	10.66	26.22	0.0	2.643517382594329
28	5	2018	9.36	29.98	0.0	2.9544901254707545
29	5	2018	12.68	28.45	0.0	2.791959567058986
30	5	2018	11.3	25.62	8.32	2.1983870113870285
31	5	2018	8.35	15.43	0.0	1.104797454754856
1	6	2018	9.1	16.7	11.84	0.9577976599078684
2	6	2018	7.43	18.86	0.0	1.7883871136483285
3	6	2018	7.37	24.64	0.0	2.6147278535291947
4	6	2018	10.11	29.1	1.58	2.9258521590827895
5	6	2018	9.83	21.72	0.0	2.128759060738887
6	6	2018	7.08	27.29	0.0	2.820391293311886
7	6	2018	9.37	27.18	0.0	2.793845747771978
8	6	2018	12.49	24.91	0.0	2.359208970113463
9	6	2018	12.48	30.73	0.0	3.0164173446404265
10	6	2018	13.34	25.31	0.0	2.3049496574502073
11	6	2018	6.28	19.02	0.0	1.9777225150171576
12	6	2018	7.43	22.5	0.0	2.3836706933547327
13	6	2018	7.86	26.26	0.0	2.7409600036759394
14	6	2018	9.65	21.92	2.23	1.754288385528024
15	6	2018	8.89	22.67	0.0	2.325590538944829
16	6	2018	7.47	20.65	0.0	2.184631004776041
17	6	2018	7.87	24.68	0.0	2.627190069673557
