MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.43,-14.1,0.0,0.1698726362058366,2018-01-01
-19.81,-4.99,0.0,0.3018707062834381,2018-01-02
-14.2,-3.02,0.0,0.3025145769605302,2018-01-03
-13.96,-6.29,0.0,0.2044192505204616,2018-01-04
-14.36,-7.41,0.0,0.1799979366035128,2018-01-05
-13.67,0.13,0.0,0.3922936203543191,2018-01-06
-9.41,0.7,0.0,0.3477217127800702,2018-01-07
-10.24,-2.66,0.0,0.2465532065257689,2018-01-08
-13.07,-1.62,0.0,0.3326021497183123,2018-01-09
-24.77,-17.12,0.31,0.1058468816793726,2018-01-10
-30.14,-22.13,0.0,0.1,2018-01-11
-31.9,-20.45,0.0,0.1008405088063007,2018-01-12
-27.92,-9.24,0.0,0.2431009419386735,2018-01-13
-23.54,-9.8,0.0,0.2253504432894265,2018-01-14
-29.66,-15.69,0.0,0.1522091747796583,2018-01-15
-21.07,-1.56,0.0,0.3962167193808138,2018-01-16
-9.48,4.1,0.56,0.5107779902842388,2018-01-17
-7.87,7.67,0.0,0.6672006699770948,2018-01-18
-5.35,3.95,0.0,0.3951554213395599,2018-01-19
-8.47,0.21,0.0,0.3212541794762208,2018-01-20
-12.14,-2.47,0.0,0.3025694395315438,2018-01-21
-10.95,2.09,0.0,0.4645228097792885,2018-01-22
-11.17,-0.87,0.0,0.3415165594271588,2018-01-23
-10.78,-4.0,0.0,0.2250670006381376,2018-01-24
-10.39,-3.46,0.0,0.2357779636939357,2018-01-25
-13.16,-8.05,0.62,0.1483688592500671,2018-01-26
-20.44,-13.18,0.0,0.1411714279075467,2018-01-27
-22.91,-15.18,0.45,0.1292545060198973,2018-01-28
-23.7,-4.02,0.0,0.3590279084958325,2018-01-29
-13.22,1.96,0.0,0.5336472768894084,2018-01-30
-24.22,-13.75,0.0,0.1692614642598206,2018-01-31
-26.84,-16.14,0.0,0.1459830318868364,2018-02-01
-22.45,-18.14,2.32,0.1,2018-02-02
-27.86,-20.92,1.37,0.1,2018-02-03
-28.52,-16.91,0.0,0.1448874894007236,2018-02-04
-26.59,-15.45,0.0,0.1592650666155351,2018-02-05
-27.77,-17.69,0.0,0.1316704621180794,2018-02-06
-28.15,-14.96,0.0,0.1746679100188859,2018-02-07
-27.06,-17.49,0.0,0.1318113665419646,2018-02-08
-28.83,-16.12,0.0,0.1611533653034835,2018-02-09
-21.19,-9.06,0.0,0.2665727624024165,2018-02-10
-28.54,-15.5,0.0,0.1710232013896683,2018-02-11
-32.32,-12.83,0.0,0.2118947179475582,2018-02-12
-18.84,2.0,0.0,0.6510739873786137,2018-02-13
-15.83,1.14,1.99,0.6438755873248266,2018-02-14
-28.36,-13.32,0.0,0.209875634316873,2018-02-15
-21.26,-4.86,0.0,0.428992477890306,2018-02-16
-19.41,-10.82,0.0,0.2036289588428347,2018-02-17
-23.52,-13.16,0.0,0.1938941876619627,2018-02-18
-27.94,-14.28,0.0,0.1986497675393731,2018-02-19
-24.05,-12.2,0.0,0.2310736508360858,2018-02-20
-30.37,-10.41,0.0,0.2807508915945145,2018-02-21
-24.59,-8.36,0.0,0.3468880142516675,2018-02-22
-20.01,-6.05,0.0,0.4179296014363243,2018-02-23
-15.81,-1.62,0.0,0.5903710998614,2018-02-24
-17.14,-2.2,0.0,0.571564683562051,2018-02-25
-15.3,-4.92,0.0,0.4224439027364683,2018-02-26
-14.99,-2.53,0.0,0.5522767715940333,2018-02-27
-14.22,0.15,0.0,0.6970709588688159,2018-02-28
-18.02,-3.44,0.0,0.5459847044889405,2018-03-01
-14.66,-4.8,0.0,0.4420279142311216,2018-03-02
-8.52,-4.1,3.65,0.1797289355194636,2018-03-03
