MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.18,-15.18,0.0,0.1559449875146847,2018-01-01
-20.61,-6.41,0.0,0.2733374391370247,2018-01-02
-16.3,-5.59,0.0,0.2571797128814734,2018-01-03
-14.76,-8.14,0.0,0.1670667647525966,2018-01-04
-13.81,-8.97,0.0,0.1264113473188825,2018-01-05
-14.11,-1.28,0.0,0.3532883783572468,2018-01-06
-9.73,0.54,0.0,0.3479132002282151,2018-01-07
-10.27,-2.77,0.0,0.2441570714391044,2018-01-08
-14.97,-3.84,0.0,0.2915516145523261,2018-01-09
-25.58,-15.71,0.0,0.1331485341936817,2018-01-10
-30.83,-22.48,0.0,0.1,2018-01-11
-32.07,-21.19,0.0,0.1,2018-01-12
-28.41,-10.99,0.0,0.2149429551389716,2018-01-13
-24.8,-11.28,0.0,0.2032947332189709,2018-01-14
-30.57,-16.98,0.0,0.1373987793445009,2018-01-15
-20.46,-4.63,0.0,0.3207503259350306,2018-01-16
-10.81,4.87,0.0,0.569505253032346,2018-01-17
-8.42,6.68,0.0,0.6320693232402496,2018-01-18
-5.19,3.35,0.0,0.3643466115094158,2018-01-19
-8.34,-0.37,0.0,0.2960444968852537,2018-01-20
-11.47,-3.61,0.0,0.250984826685238,2018-01-21
-10.62,-1.21,0.0,0.3181989240548322,2018-01-22
-9.26,-3.5,0.0,0.2041364501272542,2018-01-23
-10.42,-5.47,0.0,0.1653101262156383,2018-01-24
-11.42,-4.85,6.77,0.2020319947483737,2018-01-25
-13.79,-9.34,3.1,0.1184123799232979,2018-01-26
-22.68,-13.44,0.0,0.1598856169010591,2018-01-27
-25.78,-16.91,0.44,0.1245724740733213,2018-01-28
-26.31,-8.17,1.11,0.2741974419116353,2018-01-29
-13.04,0.88,0.56,0.4407196454893853,2018-01-30
-24.91,-13.55,0.0,0.1772911501731723,2018-01-31
-29.15,-17.93,0.6,0.1308148974935317,2018-02-01
-22.91,-19.05,1.7,0.1,2018-02-02
-28.2,-21.84,0.0,0.1,2018-02-03
-27.65,-17.34,0.0,0.1346462241114756,2018-02-04
-25.52,-16.05,0.0,0.1432749358696621,2018-02-05
-27.0,-17.11,0.0,0.1363566162620889,2018-02-06
