MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-32.42,-14.84,0.0,0.1629694401075188,2018-01-01
-22.54,-4.67,0.0,0.3228178923390626,2018-01-02
-13.96,-1.83,0.0,0.3384892817956311,2018-01-03
-13.98,-4.77,0.0,0.2508184794519988,2018-01-04
-13.54,-5.29,0.0,0.2285203606190316,2018-01-05
-10.66,3.03,0.0,0.4558015566832777,2018-01-06
-7.98,1.76,0.0,0.3606782462519557,2018-01-07
-9.79,-0.82,0.0,0.3046839416668007,2018-01-08
-10.25,1.63,0.0,0.4023152915744938,2018-01-09
-23.84,-14.75,0.72,0.1381054934155162,2018-01-10
-29.0,-21.92,0.0,0.1,2018-01-11
-31.79,-20.96,0.0,0.1,2018-01-12
-27.28,-7.3,0.0,0.2796575373357022,2018-01-13
-22.88,-8.21,0.0,0.2566502095462712,2018-01-14
-29.57,-15.87,0.0,0.1513585294168491,2018-01-15
-21.4,-1.24,0.0,0.4093628987773904,2018-01-16
-9.3,3.31,0.0,0.4578443007250808,2018-01-17
-6.67,7.15,0.0,0.575517205463183,2018-01-18
-5.04,4.05,0.0,0.3941186589557152,2018-01-19
-8.86,1.62,0.0,0.3884668796342775,2018-01-20
-12.19,0.6,0.0,0.4102984807107156,2018-01-21
-11.03,4.36,0.0,0.5419157495253631,2018-01-22
-11.39,1.05,0.0,0.4169687078536774,2018-01-23
-10.91,-0.46,0.0,0.3563478397910168,2018-01-24
-8.51,1.95,0.0,0.4007624281774681,2018-01-25
-12.46,-5.23,0.48,0.2240593944942778,2018-01-26
-18.25,-13.02,0.0,0.1142732214924869,2018-01-27
-20.95,-12.8,0.41,0.1570405265786547,2018-01-28
-21.88,-2.32,0.0,0.4011326368477526,2018-01-29
-11.95,4.3,0.0,0.5964890216798604,2018-01-30
-22.7,-12.5,0.0,0.1833261371761712,2018-01-31
-25.98,-14.54,0.0,0.1689465530491463,2018-02-01
-21.5,-16.44,3.75,0.1,2018-02-02
-27.85,-19.45,1.45,0.1057171976008404,2018-02-03
-29.35,-16.4,0.0,0.1565564077842037,2018-02-04
-27.19,-16.24,0.0,0.1511872468134568,2018-02-05
-29.13,-17.25,0.0,0.1452862152904321,2018-02-06
-27.48,-12.8,0.0,0.2095049919623293,2018-02-07
-26.7,-17.11,0.0,0.1364676655118637,2018-02-08
-29.42,-17.4,0.0,0.146249817019006,2018-02-09
-21.84,-10.56,0.0,0.2285552293522002,2018-02-10
-28.27,-15.21,0.0,0.1765112719318777,2018-02-11
-33.43,-13.88,0.0,0.1988636520119006,2018-02-12
-19.85,1.49,0.0,0.628244736552724,2018-02-13
-13.48,1.17,1.9,0.6468713386001503,2018-02-14
-26.16,-13.18,0.0,0.2073098759539781,2018-02-15
