MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.46,-14.26,0.0,0.1678019399013135,2018-01-01
-19.48,-5.07,0.0,0.2975714832650886,2018-01-02
-14.28,-3.19,0.0,0.2982185244942917,2018-01-03
-14.06,-6.47,0.0,0.2007400330650443,2018-01-04
-14.39,-7.59,0.0,0.1756413375204877,2018-01-05
-13.82,-0.03,0.0,0.3887935399718437,2018-01-06
-9.5,0.65,0.0,0.3473100788156958,2018-01-07
-10.28,-2.74,0.0,0.2447765405752266,2018-01-08
-13.35,-1.86,0.0,0.3288727553278744,2018-01-09
-24.94,-16.89,0.29,0.1104430948276278,2018-01-10
-30.28,-22.18,0.0,0.1,2018-01-11
-31.92,-20.44,0.0,0.1009448939655493,2018-01-12
-28.03,-9.46,0.0,0.2391577005139585,2018-01-13
-23.74,-9.71,0.0,0.2276454451378169,2018-01-14
-29.74,-15.83,0.0,0.1502715630809272,2018-01-15
-21.02,-1.91,0.0,0.3872469366255671,2018-01-16
-9.46,4.23,0.55,0.5239144886148557,2018-01-17
-7.96,7.69,0.0,0.6857895810672244,2018-01-18
-5.38,3.94,0.0,0.3948134361497027,2018-01-19
-8.53,0.09,0.0,0.3178805479684517,2018-01-20
-12.17,-2.7,0.0,0.2947105278110912,2018-01-21
-10.96,1.84,0.0,0.4648573460890549,2018-01-22
-11.14,-1.11,0.0,0.3322714635270077,2018-01-23
-10.7,-4.24,0.0,0.2143553042690504,2018-01-24
-10.53,-3.7,0.0,0.2301866188211462,2018-01-25
-13.25,-8.14,0.59,0.1474581775424312,2018-01-26
-20.63,-13.13,0.0,0.1442974280480655,2018-01-27
-23.14,-15.37,0.38,0.1280076948582219,2018-01-28
-23.9,-4.36,0.0,0.3585329076149663,2018-01-29
-13.31,2.02,0.0,0.5596041096795955,2018-01-30
-24.39,-13.53,0.0,0.1740675881275876,2018-01-31
-26.9,-16.32,0.0,0.1433302880289059,2018-02-01
-22.46,-18.21,1.97,0.1,2018-02-02
-27.93,-21.0,1.27,0.1,2018-02-03
-28.42,-16.97,0.0,0.1434058886558966,2018-02-04
-26.48,-15.45,0.0,0.1584754742220638,2018-02-05
-27.75,-17.71,0.0,0.1309472660911024,2018-02-06
-28.27,-15.16,0.0,0.1717478788445177,2018-02-07
-27.17,-17.56,0.0,0.131286282690947,2018-02-08
-28.83,-16.03,0.0,0.1623207566010943,2018-02-09
-21.09,-8.95,0.0,0.2677535652987459,2018-02-10
-28.68,-15.33,0.0,0.1737686176417592,2018-02-11
-32.26,-12.96,0.0,0.2099148673751685,2018-02-12
-18.71,1.99,0.0,0.6497864742380579,2018-02-13
-16.13,1.18,1.7,0.6421226756202499,2018-02-14
-28.41,-13.4,0.0,0.2073819272401224,2018-02-15
-21.27,-4.97,0.0,0.4231970188498294,2018-02-16
-19.39,-10.82,0.0,0.2030442145767053,2018-02-17
-23.66,-13.22,0.0,0.1931984166279718,2018-02-18
-28.01,-14.36,0.0,0.1963400905795208,2018-02-19
-24.08,-12.23,0.0,0.2291912704456679,2018-02-20
-30.49,-10.45,0.0,0.2786018173984207,2018-02-21
-24.58,-8.31,0.0,0.3470654773090959,2018-02-22
-20.08,-5.94,0.0,0.4202670704618766,2018-02-23
-15.78,-1.63,0.0,0.5867209669429803,2018-02-24
-17.15,-2.33,0.0,0.5633599026966788,2018-02-25
-15.36,-4.97,0.0,0.4183361108086467,2018-02-26
-15.04,-2.65,0.0,0.5434428826165044,2018-02-27
-14.3,0.1,0.0,0.6916278844613555,2018-02-28
-18.02,-3.63,0.0,0.5355475640205186,2018-03-01
-14.89,-4.84,0.0,0.4428990737981478,2018-03-02
-8.59,-4.06,3.46,0.1835037887363445,2018-03-03
-11.17,-5.34,5.63,0.2110409493656345,2018-03-04
-14.85,-8.8,1.39,0.2110492727989003,2018-03-05
-18.36,-7.42,0.0,0.3992855021336489,2018-03-06
-23.99,-7.44,0.0,0.4257792752434284,2018-03-07
-23.99,-7.58,0.0,0.4245082302392708,2018-03-08
-13.57,-2.73,0.0,0.593296894546297,2018-03-09
-12.88,-0.92,0.0,0.7034181496248776,2018-03-10
-14.15,2.26,0.0,0.8904320007414885,2018-03-11
-15.56,-0.92,0.0,0.7324054278038089,2018-03-12
-15.75,1.81,0.0,0.8684027433579325,2018-03-13
-15.21,-1.41,0.0,0.7219966205998423,2018-03-14
-10.45,-3.12,0.0,0.5050850925268735,2018-03-15
-7.33,1.2,0.0,0.7858234994571545,2018-03-16
-4.01,-0.49,3.13,0.1926530351662037,2018-03-17
-6.69,0.14,0.0,0.6186579691752881,2018-03-18
-9.17,-1.23,0.0,0.6332353161758516,2018-03-19
-8.48,1.27,0.0,0.8467502783181905,2018-03-20
-11.57,2.03,0.0,0.9581016922081234,2018-03-21
-9.43,0.78,0.0,0.8535139331601661,2018-03-22
-5.31,0.81,4.33,0.4991381470883745,2018-03-23
-9.01,3.04,0.0,1.0035423580812532,2018-03-24
-6.53,1.3,0.3,0.7799899889661318,2018-03-25
-8.02,3.5,0.0,1.049603496274023,2018-03-26
-10.77,0.72,0.44,0.8919795645376548,2018-03-27
-16.0,-2.14,0.0,0.7455130990737328,2018-03-28
-20.28,-7.56,0.5,0.5004358077996225,2018-03-29
-22.77,-12.15,0.0,0.33689495830359,2018-03-30
-22.17,-9.61,0.0,0.4432891071003192,2018-03-31
-19.45,-5.55,0.0,0.615293045021584,2018-04-01
-21.11,-4.91,0.0,0.6328515014784453,2018-04-02
-18.39,-5.06,0.0,0.6405324231595084,2018-04-03
-18.9,-3.31,0.0,0.7210466848344144,2018-04-04
-19.34,-9.48,0.0,0.4271778324673944,2018-04-05
-24.2,-9.31,0.0,0.4665720473990574,2018-04-06
-22.27,-4.71,0.0,0.6480482243371389,2018-04-07
-13.39,-2.75,0.0,0.7622825348453559,2018-04-08
-8.02,0.2,0.0,0.8606850360583049,2018-04-09
-11.16,6.01,0.0,1.2616026317489542,2018-04-10
-3.88,0.91,0.29,0.6352383018442743,2018-04-11
-5.83,-0.86,0.0,0.5994909606838401,2018-04-12
-6.44,1.6,0.0,1.006808237373679,2018-04-13
-2.23,7.02,0.0,1.385307820594517,2018-04-14
-3.9,8.18,0.0,1.4777181073058896,2018-04-15
-0.59,5.04,2.06,0.7874868882075285,2018-04-16
-2.03,2.29,5.14,0.4664394920557246,2018-04-17
-5.02,10.26,0.0,1.605163417150625,2018-04-18
-1.35,12.79,0.0,1.7840061702647767,2018-04-19
0.04,18.04,0.0,2.115796761563453,2018-04-20
1.1,18.91,0.0,2.1811272109981963,2018-04-21
3.1,13.66,0.0,1.8115368199969828,2018-04-22
-0.6,13.28,0.0,1.822246805088964,2018-04-23
-0.96,20.98,0.0,2.1961019190818787,2018-04-24
2.57,17.28,0.0,2.0198500342648034,2018-04-25
-0.77,21.58,0.0,2.2398952443450457,2018-04-26
-0.77,17.05,0.0,1.992725655346619,2018-04-27
2.12,27.22,0.0,2.600303202571477,2018-04-28
6.24,19.9,0.0,2.177929501830879,2018-04-29
0.36,12.15,0.0,1.6753775351700315,2018-04-30
-2.53,17.23,0.0,1.9928549899006691,2018-05-01
0.35,19.05,0.0,2.137940170328786,2018-05-02
4.96,21.62,0.0,2.324452506933145,2018-05-03
3.48,23.92,0.0,2.468681405321502,2018-05-04
