MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.1,-15.19,0.0,0.1558008938575684,2018-01-01
-21.04,-6.54,0.0,0.2728847393264293,2018-01-02
-16.77,-5.84,0.0,0.2560776338156946,2018-01-03
-14.8,-8.27,0.0,0.1642601071554525,2018-01-04
-13.75,-9.02,0.0,0.1240745940793913,2018-01-05
-13.99,-1.36,0.0,0.3496902436367284,2018-01-06
-9.68,0.54,0.0,0.3468673665447788,2018-01-07
-10.23,-2.74,0.0,0.2442115890313932,2018-01-08
-14.89,-3.93,0.0,0.28790623693086,2018-01-09
-25.5,-15.62,0.0,0.1340894106137385,2018-01-10
-30.74,-22.47,0.0,0.1,2018-01-11
-31.97,-21.17,0.0,0.1,2018-01-12
-28.44,-11.01,0.0,0.2147681758534611,2018-01-13
-24.67,-11.56,0.0,0.1979965873983103,2018-01-14
-30.6,-17.02,0.0,0.1369230754538367,2018-01-15
-20.48,-4.68,0.0,0.3197237366713382,2018-01-16
-10.94,4.8,0.0,0.5680538267808296,2018-01-17
-8.42,6.61,0.0,0.6288927091739359,2018-01-18
-5.11,3.32,0.0,0.3605792668959239,2018-01-19
-8.28,-0.34,0.0,0.2958872143825608,2018-01-20
-11.37,-3.58,0.0,0.2500274816954314,2018-01-21
-10.61,-1.27,0.0,0.3159846238505512,2018-01-22
-9.34,-3.63,0.0,0.2017336587935844,2018-01-23
-10.53,-5.49,0.0,0.1673129549748658,2018-01-24
-11.43,-4.7,7.44,0.2069517310032002,2018-01-25
-13.8,-9.38,3.36,0.1176172696555251,2018-01-26
-22.89,-13.61,0.0,0.1584892207754118,2018-01-27
-25.97,-17.01,0.39,0.1244353102534983,2018-01-28
-26.49,-8.43,1.13,0.2696845723430027,2018-01-29
-13.13,0.9,0.61,0.4428137391501279,2018-01-30
-24.76,-13.67,0.0,0.174502608871519,2018-01-31
-29.17,-18.01,0.49,0.1299846506462844,2018-02-01
-23.01,-19.08,1.61,0.1,2018-02-02
-28.19,-21.93,0.0,0.1,2018-02-03
-27.66,-17.33,0.0,0.1349595714854482,2018-02-04
-25.65,-16.16,0.0,0.1424458781176562,2018-02-05
-26.92,-17.05,0.0,0.1369106577953317,2018-02-06
-29.45,-16.95,0.0,0.1499304885035794,2018-02-07
-27.92,-17.95,0.0,0.1301927467941728,2018-02-08
-28.19,-15.53,0.0,0.1681776180859343,2018-02-09
-19.85,-9.48,0.0,0.237950644913924,2018-02-10
-29.08,-16.1,0.0,0.1641139172366376,2018-02-11
-31.82,-13.73,0.0,0.2000559934819965,2018-02-12
-17.56,1.62,0.0,0.644228907998384,2018-02-13
-16.94,0.93,1.01,0.6294731201922317,2018-02-14
-29.79,-14.03,0.0,0.1994236601705009,2018-02-15
-20.97,-6.69,0.0,0.3633011476455287,2018-02-16
-19.38,-11.28,0.0,0.1931410185635601,2018-02-17
-24.35,-13.76,0.0,0.1889705304351042,2018-02-18
-28.89,-14.91,0.0,0.1895566416998816,2018-02-19
-25.13,-13.07,0.0,0.2148356446265674,2018-02-20
-31.47,-11.96,0.0,0.2458850647631862,2018-02-21
-23.91,-6.33,0.0,0.4013391717671406,2018-02-22
-21.39,-6.24,0.0,0.4102830820400747,2018-02-23
-16.01,-2.3,0.0,0.5527760443852161,2018-02-24
-16.24,-2.95,0.0,0.5310933066588763,2018-02-25
-16.4,-5.15,0.0,0.4309204816945415,2018-02-26
-15.23,-3.03,0.0,0.5289516241040995,2018-02-27
-14.63,-0.23,0.0,0.6775215701162639,2018-02-28
-18.09,-4.71,0.0,0.4898905893407,2018-03-01
-17.23,-6.15,0.0,0.4195432251929081,2018-03-02
-10.17,-4.81,3.76,0.2027353968155284,2018-03-03
-11.13,-5.38,5.65,0.2091124678016464,2018-03-04
-12.8,-8.67,0.83,0.1491130679269338,2018-03-05
-17.2,-6.58,0.0,0.3620024172148438,2018-03-06
-24.08,-7.75,0.0,0.3766605051569115,2018-03-07
-24.03,-7.8,0.0,0.3780439864075465,2018-03-08
-16.23,-4.8,0.0,0.446007655106889,2018-03-09
-12.13,-1.36,0.0,0.5670141364214069,2018-03-10
-15.0,1.37,0.0,0.7606529746520917,2018-03-11
-16.55,-0.72,0.0,0.6656740150807224,2018-03-12
-15.81,0.36,0.0,0.7232075979277545,2018-03-13
-15.68,-0.37,0.0,0.6960600350319935,2018-03-14
-12.28,-3.83,0.0,0.4340794709812586,2018-03-15
-8.65,0.74,0.0,0.671480691128999,2018-03-16
-4.21,-0.47,1.03,0.2256530565576034,2018-03-17
-7.47,-1.2,0.0,0.4370777880985046,2018-03-18
-8.7,-1.85,0.0,0.4649289622335732,2018-03-19
-7.0,0.9,0.0,0.6535201618106711,2018-03-20
-10.76,2.07,0.0,0.8848191857645326,2018-03-21
-10.48,0.66,0.0,0.7940942661579268,2018-03-22
-4.35,-0.2,4.1,0.2385139669444148,2018-03-23
-6.16,3.01,0.0,0.8499335784583999,2018-03-24
-7.15,1.32,0.53,0.746275010892125,2018-03-25
-9.45,2.75,0.0,0.9452533767388084,2018-03-26
-11.75,-2.13,0.65,0.6445188773991085,2018-03-27
-17.65,-4.79,0.0,0.5771777308929076,2018-03-28
-22.05,-9.85,0.0,0.3880486462861889,2018-03-29
-25.74,-12.16,0.0,0.3317560027140927,2018-03-30
-22.05,-8.88,0.0,0.4406532612243443,2018-03-31
-19.21,-5.79,0.0,0.566206150480536,2018-04-01
-21.98,-6.04,0.0,0.5518235825953389,2018-04-02
-18.97,-5.65,0.0,0.5745702760571798,2018-04-03
-19.45,-4.16,0.0,0.6416528153064341,2018-04-04
-19.63,-10.31,0.0,0.3547248113761824,2018-04-05
-23.25,-9.23,0.0,0.4439687306406158,2018-04-06
-23.17,-6.11,0.0,0.5599222194728396,2018-04-07
-15.19,-3.53,0.0,0.6835044199360368,2018-04-08
-10.6,-0.58,0.0,0.8120999015415946,2018-04-09
-12.21,4.35,0.0,1.165821682853736,2018-04-10
-4.95,-0.61,3.04,0.2888819767135452,2018-04-11
-8.45,-2.03,0.0,0.5692507762931772,2018-04-12
-10.83,0.49,0.0,0.9298729506598308,2018-04-13
-4.46,4.28,0.0,1.0876451678180123,2018-04-14
-5.12,4.96,0.0,1.202990396262117,2018-04-15
-1.87,3.91,0.28,0.8151818403654622,2018-04-16
-1.69,1.61,5.11,0.2467792868694669,2018-04-17
-4.53,8.38,0.0,1.4710686427450568,2018-04-18
-2.27,10.85,0.0,1.666068725610393,2018-04-19
-0.71,15.04,0.0,1.9389581909985891,2018-04-20
0.91,16.55,0.8,2.046248727012588,2018-04-21
3.69,12.53,0.0,1.5854280482295178,2018-04-22
-0.21,12.81,0.0,1.799795098899713,2018-04-23
-1.05,20.25,0.0,2.241042237358145,2018-04-24
2.3,17.12,0.0,2.0899707056934655,2018-04-25
-0.91,20.99,0.0,2.289918438090213,2018-04-26
-1.33,15.82,0.0,1.9889890120040337,2018-04-27
1.71,25.81,0.0,2.6103801327626934,2018-04-28
5.19,20.37,2.04,2.0529158842725264,2018-04-29
