MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.44,-13.42,0.0,0.1793868064599858,2018-01-01
-21.32,-4.85,0.0,0.3133508271842309,2018-01-02
-14.7,-2.49,0.0,0.3254660368991038,2018-01-03
-14.09,-5.8,0.0,0.22090312031216,2018-01-04
-13.81,-6.27,0.0,0.2031013692324026,2018-01-05
-11.45,1.77,0.0,0.4202279720296594,2018-01-06
-8.0,2.08,0.0,0.3710423320171901,2018-01-07
-9.56,-1.84,0.0,0.2609334674560518,2018-01-08
-10.6,0.88,0.0,0.3784776843095442,2018-01-09
-23.66,-14.9,0.25,0.1329107929303707,2018-01-10
-28.94,-21.68,0.0,0.1,2018-01-11
-31.17,-19.79,0.0,0.1062984892585226,2018-01-12
-27.57,-7.95,0.0,0.266338764634987,2018-01-13
-22.52,-9.17,0.0,0.233764471301289,2018-01-14
-29.25,-15.69,0.0,0.1520529004467514,2018-01-15
-21.38,-0.34,0.0,0.4282291719244324,2018-01-16
-9.42,4.14,0.0,0.5001983765429125,2018-01-17
-7.32,8.11,0.0,0.6752761900644069,2018-01-18
-4.93,4.77,0.0,0.4207131778418695,2018-01-19
-8.13,1.37,0.0,0.3594537064426166,2018-01-20
-12.12,-0.53,0.0,0.3676135514866189,2018-01-21
-11.2,4.54,0.0,0.5801354120574511,2018-01-22
-10.78,0.28,0.0,0.3769137083201485,2018-01-23
-10.83,-2.25,0.0,0.2880656069668873,2018-01-24
-9.24,-0.19,0.0,0.3304328946787001,2018-01-25
-12.31,-5.64,0.5,0.2060914326684846,2018-01-26
-19.88,-13.15,0.0,0.1343899086714162,2018-01-27
-22.06,-13.85,0.0,0.1461629116096685,2018-01-28
-22.81,-2.54,0.0,0.4003467643386539,2018-01-29
-12.34,4.12,0.0,0.6229084909841882,2018-01-30
-22.78,-13.17,0.0,0.1695237975320727,2018-01-31
-26.25,-14.65,0.0,0.1671966271997997,2018-02-01
-21.7,-16.63,3.41,0.1,2018-02-02
-27.37,-20.2,1.0,0.1,2018-02-03
-29.0,-16.36,0.0,0.154848320598983,2018-02-04
-26.67,-15.34,0.0,0.1617555847443903,2018-02-05
-28.22,-17.17,0.0,0.1416734656590414,2018-02-06
-27.77,-13.82,0.0,0.192014127976551,2018-02-07
-26.94,-17.05,0.0,0.1378545906492774,2018-02-08
-28.74,-15.88,0.0,0.164864550751247,2018-02-09
-21.22,-9.48,0.0,0.2541661194212996,2018-02-10
-27.67,-15.19,0.0,0.1731765289943313,2018-02-11
-32.43,-12.85,0.0,0.2125446196512708,2018-02-12
-18.94,2.03,0.0,0.658381395723845,2018-02-13
-13.85,1.26,1.31,0.6541533080337786,2018-02-14
-26.65,-12.94,0.0,0.2142686774397943,2018-02-15
-21.27,-4.03,0.0,0.4597105528612253,2018-02-16
-18.76,-9.82,0.0,0.2292515312786223,2018-02-17
-22.64,-12.27,0.0,0.2088988490224832,2018-02-18
-27.81,-12.98,0.0,0.228245128756041,2018-02-19
