MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-32.0,-14.05,0.0,0.1723322637336086,2018-01-01
-22.24,-4.78,0.0,0.3191409561516097,2018-01-02
-13.88,-1.63,0.0,0.3429493239680152,2018-01-03
-13.73,-4.72,0.0,0.2484326537493187,2018-01-04
-13.46,-5.24,0.0,0.2284469909766049,2018-01-05
-10.73,2.8,0.0,0.4479489100446377,2018-01-06
-7.88,1.44,0.0,0.3454441391664468,2018-01-07
-9.63,-0.93,0.0,0.2967969508508668,2018-01-08
-10.18,1.33,0.0,0.3898677833329631,2018-01-09
-23.77,-15.74,0.63,0.1206619224840371,2018-01-10
-28.89,-21.83,0.0,0.1,2018-01-11
-31.54,-21.0,0.0,0.1,2018-01-12
-27.09,-7.17,0.0,0.2815434718264471,2018-01-13
-22.67,-8.91,0.0,0.2412470892425515,2018-01-14
-29.38,-15.67,0.0,0.1534287248117639,2018-01-15
-21.03,-0.9,0.0,0.4169366060136392,2018-01-16
-9.03,3.4,0.0,0.4558392385161184,2018-01-17
-6.66,7.31,0.0,0.5827586993331798,2018-01-18
-4.92,3.95,0.0,0.3867016237131905,2018-01-19
-8.56,1.73,0.0,0.385964645916699,2018-01-20
-11.97,0.52,0.0,0.4041523523107728,2018-01-21
-10.77,4.47,0.0,0.5417914169759341,2018-01-22
-11.11,1.11,0.0,0.4146487116862513,2018-01-23
-10.62,-0.82,0.0,0.3376782241835785,2018-01-24
-8.51,1.46,0.0,0.3810869322515955,2018-01-25
-12.55,-5.96,0.51,0.2017833077243673,2018-01-26
-18.42,-13.3,0.0,0.1102978509200555,2018-01-27
-21.07,-12.96,0.41,0.1550649259037066,2018-01-28
-21.98,-2.03,0.0,0.4071499959320926,2018-01-29
-11.81,3.91,0.0,0.5762975659507724,2018-01-30
-22.76,-13.46,0.0,0.1647263415727615,2018-01-31
-26.13,-14.62,0.0,0.1683624726834459,2018-02-01
-21.53,-16.8,3.95,0.1,2018-02-02
-27.65,-19.7,1.37,0.1007953629539031,2018-02-03
-29.22,-16.36,0.0,0.1566583011981379,2018-02-04
-26.99,-16.16,0.0,0.1515011423905612,2018-02-05
-28.9,-17.38,0.0,0.1426824394932142,2018-02-06
-27.37,-12.93,0.0,0.2070300781302191,2018-02-07
-26.61,-17.0,0.0,0.137863470196037,2018-02-08
-29.15,-17.35,0.0,0.1459449923582655,2018-02-09
-21.49,-10.46,0.0,0.2279591476687143,2018-02-10
-27.92,-15.85,0.0,0.1650658090487802,2018-02-11
-33.04,-13.3,0.0,0.2067573022854569,2018-02-12
-19.57,1.59,0.0,0.6311346540000243,2018-02-13
-13.39,1.2,1.75,0.643466739627894,2018-02-14
-26.82,-13.37,0.0,0.2064658162040079,2018-02-15
-20.62,-3.9,0.0,0.4511224040369997,2018-02-16
-18.91,-10.81,0.0,0.198706907889925,2018-02-17
-23.03,-12.73,0.0,0.2004387866504222,2018-02-18
-27.99,-14.0,0.0,0.2054682940744745,2018-02-19
-23.9,-12.24,0.0,0.2286215260188777,2018-02-20
-28.62,-10.66,0.0,0.2838195761500207,2018-02-21
-24.96,-9.41,0.0,0.3206341938431411,2018-02-22
-19.64,-7.71,0.0,0.3536759160064157,2018-02-23
-16.62,-1.91,0.0,0.5847348551936136,2018-02-24
-16.87,-1.44,0.0,0.6098962294838417,2018-02-25
-14.57,-4.26,0.0,0.4469721083343975,2018-02-26
-14.15,-1.78,0.0,0.5863902285292646,2018-02-27
-13.52,0.31,0.0,0.7067061172049389,2018-02-28
-18.39,-1.44,0.0,0.6322902790876361,2018-03-01
-12.06,-4.16,0.0,0.4207187308139195,2018-03-02
-7.91,-4.7,3.56,0.1360917676395164,2018-03-03
-10.67,-5.39,7.93,0.1984028833914114,2018-03-04
-14.03,-8.77,0.0,0.1823884778645129,2018-03-05
-17.7,-7.82,0.0,0.3430628181579636,2018-03-06
-23.61,-5.91,0.0,0.4574422025210795,2018-03-07
-24.12,-8.4,0.0,0.3823989848832188,2018-03-08
-12.2,-0.42,0.0,0.6759840463534369,2018-03-09
-11.52,-1.46,0.0,0.5955632591588125,2018-03-10
-14.01,2.51,0.0,0.8671044480327534,2018-03-11
-16.5,-0.69,0.0,0.7083158771590116,2018-03-12
-16.28,2.66,0.0,0.8669331678629671,2018-03-13
-15.91,-0.35,0.0,0.7388568215039396,2018-03-14
-10.41,-2.91,0.0,0.4709982789192766,2018-03-15
-6.41,1.82,0.0,0.7284249951860117,2018-03-16
-4.68,0.87,3.62,0.3556968320287111,2018-03-17
-5.57,1.32,0.7,0.604211370077999,2018-03-18
-7.89,-0.56,0.0,0.5585259532150099,2018-03-19
-8.76,1.44,0.0,0.7990374458612385,2018-03-20
-10.62,3.06,0.0,0.961529263229334,2018-03-21
-8.24,0.81,0.0,0.7440096328712263,2018-03-22
-5.0,0.13,4.38,0.3148498374406684,2018-03-23
-9.26,3.01,0.0,0.9699692748066944,2018-03-24
-5.6,2.08,0.0,0.7735887993512064,2018-03-25
-6.95,4.0,0.0,1.043334557398632,2018-03-26
-8.7,5.52,0.0,1.1870117414959982,2018-03-27
-11.58,-1.8,0.76,0.7100338663496245,2018-03-28
-18.18,-5.36,0.86,0.5850605922413562,2018-03-29
-22.34,-12.65,1.08,0.3023137728922718,2018-03-30
-22.41,-10.48,0.0,0.3963747843917192,2018-03-31
-18.84,-5.29,0.0,0.6085140254743632,2018-04-01
-19.62,-5.8,0.0,0.5859119368314216,2018-04-02
-15.96,-3.42,0.0,0.6963703444692193,2018-04-03
-17.57,-2.09,0.0,0.7654878071025856,2018-04-04
-18.12,-8.3,0.0,0.4489489072579207,2018-04-05
-22.87,-9.36,0.0,0.4531834334512285,2018-04-06
-20.23,-5.35,0.0,0.6237691833684015,2018-04-07
-11.42,-3.09,0.0,0.6468628154742783,2018-04-08
-7.43,1.37,0.0,0.9151163702649512,2018-04-09
-8.9,6.7,0.0,1.342113697133294,2018-04-10
-2.34,3.23,0.89,0.7982011620730214,2018-04-11
-4.37,-0.56,0.0,0.4170781587891184,2018-04-12
-4.08,0.43,0.0,0.576356580013479,2018-04-13
-4.06,6.78,0.0,1.4092016216106202,2018-04-14
-2.69,9.25,0.0,1.5676766877588777,2018-04-15
-1.36,4.9,4.23,0.8021600002014019,2018-04-16
-2.13,1.21,5.4,0.2507753474200137,2018-04-17
-5.33,8.77,0.0,1.537361392616291,2018-04-18
-2.13,11.49,0.0,1.7265279512470886,2018-04-19
0.02,17.94,0.0,2.135418863810841,2018-04-20
1.13,19.44,0.0,2.238240267277476,2018-04-21
1.96,13.73,0.0,1.8642432783235512,2018-04-22
-0.93,13.11,0.0,1.8365503606387077,2018-04-23
-1.81,19.22,0.0,2.1846627558445073,2018-04-24
3.17,17.28,0.0,2.115064644516169,2018-04-25
-1.01,21.93,0.0,2.353573939392411,2018-04-26
-0.85,15.78,0.0,1.935519664981117,2018-04-27
1.62,25.66,0.0,2.526455987798999,2018-04-28
6.17,20.9,0.0,2.276733509499932,2018-04-29
0.61,10.48,0.0,1.4309124089098846,2018-04-30
-3.09,16.15,0.0,1.9413633978989404,2018-05-01
1.15,17.41,0.0,2.0607039199660235,2018-05-02
5.09,21.19,0.0,2.318250509344262,2018-05-03
5.01,23.83,0.0,2.4957828430573383,2018-05-04
6.41,23.98,0.0,2.5090887840843528,2018-05-05
4.03,26.63,0.0,2.658467825796774,2018-05-06
11.08,25.66,0.0,2.587605367981662,2018-05-07
8.66,17.36,6.47,1.5306998426378282,2018-05-08
3.31,12.72,0.0,1.5325753562112077,2018-05-09
2.61,11.08,3.07,1.06984668699209,2018-05-10
4.6,9.72,2.28,0.5426049169710288,2018-05-11
3.5,16.7,0.0,2.00483503730426,2018-05-12
5.22,25.94,0.0,2.658948798161168,2018-05-13
4.45,23.64,0.0,2.5063749908248423,2018-05-14
12.14,31.22,0.0,3.0004885696387973,2018-05-15
8.92,27.89,0.0,2.787609788607657,2018-05-16
7.35,15.81,0.0,1.5076046890154484,2018-05-17
4.49,17.14,0.0,1.9916866810344676,2018-05-18
1.04,20.69,0.0,2.298151306035983,2018-05-19
2.35,24.07,0.0,2.5271819427364406,2018-05-20
9.84,29.29,0.0,2.8919093457487115,2018-05-21
9.75,26.56,0.0,2.689434254394932,2018-05-22
8.55,28.02,4.79,2.5690872962649065,2018-05-23
11.1,25.82,3.35,2.2452887990918065,2018-05-24
