MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.22,-14.18,0.0,0.1687278289422699,2018-01-01
-20.46,-5.57,0.0,0.2918785668604644,2018-01-02
-15.41,-4.07,0.0,0.2878162837055761,2018-01-03
-14.33,-6.95,0.0,0.1921864797475503,2018-01-04
-14.14,-7.87,0.0,0.1633349871014218,2018-01-05
-13.24,-0.25,0.0,0.3756959280239563,2018-01-06
-9.16,0.85,0.0,0.3479370387097349,2018-01-07
-9.95,-2.68,0.0,0.2396534515456025,2018-01-08
-13.08,-2.15,0.0,0.3163495436067159,2018-01-09
-24.74,-15.69,0.0,0.1280855876155788,2018-01-10
-29.99,-22.01,0.0,0.1,2018-01-11
-31.47,-20.31,0.0,0.1010778913118411,2018-01-12
-28.11,-9.66,0.0,0.2361109938275546,2018-01-13
-23.62,-10.37,0.0,0.214750649075385,2018-01-14
-29.85,-16.31,0.0,0.1444772030078422,2018-01-15
-20.74,-2.65,0.0,0.3692722552520935,2018-01-16
-9.69,4.63,0.3,0.5490430886823778,2018-01-17
-8.01,7.71,0.0,0.6886684105560215,2018-01-18
-5.1,3.97,0.0,0.3889916275348814,2018-01-19
-8.16,0.23,0.0,0.3148938250324695,2018-01-20
-11.84,-2.6,0.0,0.2924626520952948,2018-01-21
-10.91,1.68,0.0,0.4575830706072059,2018-01-22
-10.16,-1.85,0.0,0.2863747780604949,2018-01-23
-10.32,-4.34,0.0,0.2019256864011875,2018-01-24
-10.49,-3.16,0.0,0.2491669433586197,2018-01-25
-13.17,-7.91,1.27,0.1531350909122157,2018-01-26
-21.6,-13.29,0.0,0.1520591500160123,2018-01-27
-24.18,-15.69,0.18,0.131849263253176,2018-01-28
-24.74,-5.33,0.0,0.3338260924322451,2018-01-29
-12.71,2.37,0.0,0.5720461421202367,2018-01-30
-24.09,-13.48,0.0,0.1732880442822648,2018-01-31
-27.49,-16.48,0.04,0.1441339679747069,2018-02-01
-22.27,-18.11,1.55,0.1,2018-02-02
-27.72,-21.19,0.83,0.1,2018-02-03
-28.1,-16.92,0.0,0.1429262481462391,2018-02-04
-25.95,-15.53,0.0,0.154327990946369,2018-02-05
-27.38,-17.36,0.0,0.1345054936564017,2018-02-06
-28.64,-15.59,0.0,0.1666092690981153,2018-02-07
-27.34,-17.53,0.0,0.1328634715426578,2018-02-08
-28.44,-15.67,0.0,0.1665098781525709,2018-02-09
-20.37,-9.18,0.0,0.2531258365639378,2018-02-10
-28.47,-15.61,0.0,0.1690879964026354,2018-02-11
-31.9,-13.18,0.0,0.2076183839339853,2018-02-12
-18.03,1.86,0.0,0.6509325033501032,2018-02-13
-15.78,1.23,0.91,0.6458560914897915,2018-02-14
-28.61,-13.67,0.0,0.2034628414281604,2018-02-15
-21.28,-5.31,0.0,0.4130023108802339,2018-02-16
-19.19,-10.62,0.0,0.2063580261195445,2018-02-17
-23.4,-12.94,0.0,0.1975786407641365,2018-02-18
-28.02,-14.24,0.0,0.1994657455766919,2018-02-19
-24.06,-12.32,0.0,0.2273057713860157,2018-02-20
-30.64,-10.55,0.0,0.276094257251085,2018-02-21
-24.47,-7.69,0.0,0.3642904773494793,2018-02-22
